"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.target_question","Input.query_entities","Input.target_clarification_question","Input.candidate1","Input.candidate2","Input.candidate3","Input.candidate4","Input.candidate5","Input.clarification_question","Answer.good clarifying question.on","Answer.no.on","Answer.not good.on","Answer.yes.on","Approve","Reject"
"3PEG1BH7BHXQI37MWOYH55RPAMWKBC","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","32AT8R96GPG6P5RTRQTGQ15CEO9SU3","A374YA1JHCBBFD","Submitted","Mon Jul 04 23:53:13 PDT 2022","Mon Jul 04 23:58:25 PDT 2022","Thu Jul 07 23:58:25 PDT 2022","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","23_16","What are some other tests that may be done when the PSA level is only slightly elevated to help decide whether a prostate cancer is present?","prostat, psa","Do you want to know about slightly elevated PSA levels and prostate cancer?","Will PSA testing detect all prostate cancers?","What are some other tests that may be done when the PSA level is only slightly elevated to help decide whether a prostate cancer is present?","","","","Do you want to know about the PSA test for prostate cancer?","true","false","false","true"
"3X2YVV51QXAG05JBJ5OVN48BBHE1W6","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3ATPCQ38JCHJ6IP4KR4E8MHJO6DYAB","A2BOSWS7LK6P61","Submitted","Mon Jul 04 23:52:16 PDT 2022","Mon Jul 04 23:58:50 PDT 2022","Thu Jul 07 23:58:50 PDT 2022","","","","394","0% (0/0)","0% (0/0)","0% (0/0)","23_28","What are some other tests that may be done when the PSA level is only slightly elevated to help decide whether a prostate cancer is present?","prostat, psa","Do you want to know about slightly elevated PSA levels and prostate cancer?","Will PSA testing detect all prostate cancers?","What are some other tests that may be done when the PSA level is only slightly elevated to help decide whether a prostate cancer is present?","","","","Do you want to know about prostate cancers?","true","false","false","true"
"3WJGKMRWWLF1E2TII78PCC2H8YZCDY","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","34V1S5K3GW83IF5TM2VMT0M6JE596A","A3TZUKHOALMSJ2","Submitted","Tue Jul 05 00:58:07 PDT 2022","Tue Jul 05 01:13:16 PDT 2022","Fri Jul 08 01:13:16 PDT 2022","","","","909","0% (0/0)","0% (0/0)","0% (0/0)","25_5","If my RBC Count is out of range, what other tests might be done?","rbc, count","Do you want to know about what other tests can be done if RBC count is out of range?","Can the reticulocyte count be done on the same tube of blood as the RBC count or CBC?","Can my RBC count be tested at my doctor’s office?"," If my RBC Count is out of range, what other tests might be done?","My RBC count is slightly out of range. What does this mean?","","Do you want to know about rbc, count, and done?","true","false","false","true"
"3OB6JN3AATV8OYOEDXXNKXOXHDUMRW","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3U088ZLJVO0JG0WMDOPXYJKQ4C20WO","A16AX8403URKNI","Submitted","Mon Jul 04 23:53:34 PDT 2022","Mon Jul 04 23:57:18 PDT 2022","Thu Jul 07 23:57:18 PDT 2022","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","25_16","If my RBC Count is out of range, what other tests might be done?","rbc, count","Do you want to know about what other tests can be done if RBC count is out of range?","Can the reticulocyte count be done on the same tube of blood as the RBC count or CBC?","Can my RBC count be tested at my doctor’s office?"," If my RBC Count is out of range, what other tests might be done?","My RBC count is slightly out of range. What does this mean?","","Do you want to know about RBC counts and what they mean?","true","false","false","true"
"3H1C3QRA14P6687IE2J9IUK28A0CER","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","336KAV9KYUZU1FU07CBZ24YLCILY24","A30NB0JBHFT5FC","Submitted","Mon Jul 04 23:52:41 PDT 2022","Tue Jul 05 00:16:26 PDT 2022","Fri Jul 08 00:16:26 PDT 2022","","","","1425","0% (0/0)","0% (0/0)","0% (0/0)","25_28","If my RBC Count is out of range, what other tests might be done?","rbc, count","Do you want to know about what other tests can be done if RBC count is out of range?","Can the reticulocyte count be done on the same tube of blood as the RBC count or CBC?","Can my RBC count be tested at my doctor’s office?"," If my RBC Count is out of range, what other tests might be done?","My RBC count is slightly out of range. What does this mean?","","Do you want to know about RBC count?","true","false","false","true"
"37OPIVELVX9UX31MKPVOX2RR0N7HAA","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3VE8AYVF8Q4ZN3FUI3SCNA48S7O8FL","A2BOSWS7LK6P61","Submitted","Mon Jul 04 23:52:29 PDT 2022","Mon Jul 04 23:58:58 PDT 2022","Thu Jul 07 23:58:58 PDT 2022","","","","389","0% (0/0)","0% (0/0)","0% (0/0)","26_5","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about cancer, cea, and level?","true","false","false","true"
"3KI0JD2ZV4OWHCJ7H3S0QK0BQ1L768","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3DY4FPOOA5VU15GGHR3GWD2Z6TZVR7","APS15IHINI8G0","Submitted","Tue Jul 05 00:01:48 PDT 2022","Tue Jul 05 00:31:22 PDT 2022","Fri Jul 08 00:31:22 PDT 2022","","","","1774","0% (0/0)","0% (0/0)","0% (0/0)","26_16","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about the CEA test and cancer?","true","false","false","true"
"3O71U79SSEVKPDORSMXSA7TT3FDMSK","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3R8YZBNQ9LPSEE0KMEB0L9CROPQQ79","A198IS4YAP88O1","Submitted","Mon Jul 04 23:52:52 PDT 2022","Mon Jul 04 23:54:38 PDT 2022","Thu Jul 07 23:54:38 PDT 2022","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","26_28","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about the CEA level of cancer?","true","false","false","true"
"37VE3DA4ZXNZGD6EQ3VKSDBXI5SHB5","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3BDCF01OG11021G8HIT4H0XUIICYLT","AS8UF78F25PGT","Submitted","Mon Jul 04 23:52:19 PDT 2022","Tue Jul 05 00:00:41 PDT 2022","Fri Jul 08 00:00:41 PDT 2022","","","","502","0% (0/0)","0% (0/0)","0% (0/0)","30_5","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid, pregnanc, and test?","true","false","false","true"
"3K2CEDRADE7L4D16HM2IKCPF5YRMT9","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3MX2NQ3YCD1X07NDKZRVHXUOUMJ5X7","A35576TFDI99QF","Submitted","Mon Jul 04 23:52:30 PDT 2022","Mon Jul 04 23:55:22 PDT 2022","Thu Jul 07 23:55:22 PDT 2022","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","30_16","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about testing thyroid hormones during pregnancy?","true","true","false","false"
"3ZXV7Q5FKEUYCM7E9D3F0C52KBFCF9","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3SPJ033425AU7BS8EXHR1LK2ET7YJR","A1NUXOEUJRW2F4","Submitted","Mon Jul 04 23:52:19 PDT 2022","Tue Jul 05 00:00:00 PDT 2022","Fri Jul 08 00:00:00 PDT 2022","","","","461","0% (0/0)","0% (0/0)","0% (0/0)","30_28","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid hormone testing during pregnancy","true","true","false","false"
"3W31J70BBV29S8ZSAOUCGPX7S7WKCJ","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","32UTUBMZ7K37LYZRLUHQWYXVO7WVBU","A1VMWZ4X201V7H","Submitted","Mon Jul 04 23:51:53 PDT 2022","Mon Jul 04 23:56:17 PDT 2022","Thu Jul 07 23:56:17 PDT 2022","","","","264","100% (2/2)","100% (2/2)","0% (0/0)","34_5","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about igf, gh, and defici?","true","false","false","true"
"3G5RUKN2FF982GDSVHC16RD3GHY9NW","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3XC1O3LBOWT4LFHE7C659J5F3GXLTU","A200M54RJAZSQ8","Submitted","Tue Jul 05 00:30:20 PDT 2022","Tue Jul 05 00:57:24 PDT 2022","Fri Jul 08 00:57:24 PDT 2022","","","","1624","0% (0/0)","0% (0/0)","0% (0/0)","34_16","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about the signs and symptoms of deficient or excess GH and","true","false","false","true"
"33KMQD9OGMKFLCXC0DXSWY07LC5777","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3YHH42UU5FM356KN9AIVP83A65Y0LV","A1LMKRXF7QWVQW","Submitted","Mon Jul 04 23:59:34 PDT 2022","Tue Jul 05 00:01:22 PDT 2022","Fri Jul 08 00:01:22 PDT 2022","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","34_28","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about signs and symptoms with deficient GH and IGF-1 produc","false","true","true","false"
"3FDWKV9VDQ804QGVHRSSP8BHOCYMU0","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3A9AA95AT0TSRYLMY8HENK8LSNA5PJ","A1NUXOEUJRW2F4","Submitted","Mon Jul 04 23:52:09 PDT 2022","Mon Jul 04 23:59:35 PDT 2022","Thu Jul 07 23:59:35 PDT 2022","","","","446","0% (0/0)","0% (0/0)","0% (0/0)","41_5","If I am infected but don't have symptoms, can I still spread the virus?","infect, viru","Do you want to know about the spread of infectious viruses?","If I am infected but don’t have symptoms, can I still spread the virus?","Can herpes simplex virus cause serious infections?","","","","Do you want to know about infect, viru, and still?","true","true","false","false"
"3LCXHSGDMWCMDPWEBO99XZOKUDMESN","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:17 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:17 PDT 2022","","","3RYC5T2D770HWLJKVFUHQLDHK5YPRG","A1NUXOEUJRW2F4","Submitted","Mon Jul 04 23:53:03 PDT 2022","Tue Jul 05 00:00:50 PDT 2022","Fri Jul 08 00:00:50 PDT 2022","","","","467","0% (0/0)","0% (0/0)","0% (0/0)","41_16","If I am infected but don't have symptoms, can I still spread the virus?","infect, viru","Do you want to know about the spread of infectious viruses?","If I am infected but don’t have symptoms, can I still spread the virus?","Can herpes simplex virus cause serious infections?","","","","Do you want to know about spreading the virus if you are infected but don't","true","true","false","false"
"3EKZL9T8ZBSIQIYK43RF3XHF0QSHCC","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3FE2ERCCZ1FEZ8R43NDDWQ8C9IEPO7","AXAXLC0TXQ0QW","Submitted","Mon Jul 04 23:51:51 PDT 2022","Mon Jul 04 23:54:22 PDT 2022","Thu Jul 07 23:54:22 PDT 2022","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","41_28","If I am infected but don't have symptoms, can I still spread the virus?","infect, viru","Do you want to know about the spread of infectious viruses?","If I am infected but don’t have symptoms, can I still spread the virus?","Can herpes simplex virus cause serious infections?","","","","Do you want to know about infected virus?","true","false","false","true"
"33KGGVH25XNVP5O1TAKHPNMIKJK1XZ","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","37UQDCYH612KJMW18D5ARWBZ5H67VL","A1VMWZ4X201V7H","Submitted","Mon Jul 04 23:51:52 PDT 2022","Mon Jul 04 23:55:39 PDT 2022","Thu Jul 07 23:55:39 PDT 2022","","","","227","100% (2/2)","100% (2/2)","0% (0/0)","42_5","Why is the HIV RNA test used to test newborns for HIV infection?","rna, hiv","Do you want to know about how RNA tests are used for HIV?","Can an HIV RNA test be used to screen for HIV?","Why is the HIV RNA test used to test newborns for HIV infection?","","","","Do you want to know about rna, hiv, and screen?","true","false","false","true"
"3LXX8KJXQZFQK1D4WWCELGD86R39OB","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","30BUDKLTXH2OU7WWPU13T89HEG85EY","A1C8O0R5IGZOI0","Submitted","Tue Jul 05 00:00:36 PDT 2022","Tue Jul 05 00:18:54 PDT 2022","Fri Jul 08 00:18:54 PDT 2022","","","","1098","0% (0/0)","0% (0/0)","0% (0/0)","42_16","Why is the HIV RNA test used to test newborns for HIV infection?","rna, hiv","Do you want to know about how RNA tests are used for HIV?","Can an HIV RNA test be used to screen for HIV?","Why is the HIV RNA test used to test newborns for HIV infection?","","","","Do you want to know about using the HIV RNA test to screen for HIV?","true","true","false","false"
"3H781YYV7WONSP9T0OEZ74K6WW0ETC","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3WOKGM4L75NBBRNKM2YNHP741A30OC","AXOM82IEE0A7R","Submitted","Mon Jul 04 23:52:13 PDT 2022","Mon Jul 04 23:53:37 PDT 2022","Thu Jul 07 23:53:37 PDT 2022","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","42_28","Why is the HIV RNA test used to test newborns for HIV infection?","rna, hiv","Do you want to know about how RNA tests are used for HIV?","Can an HIV RNA test be used to screen for HIV?","Why is the HIV RNA test used to test newborns for HIV infection?","","","","Do you want to know about HIV RNA test","true","false","false","true"
"3QX22DUVPRN0H55VMH2XLUD02J7MVP","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3L6L49WXW44625Z30OPQKMXQ1RE45R","A1ZFYUM0E01TFV","Submitted","Mon Jul 04 23:53:55 PDT 2022","Mon Jul 04 23:55:11 PDT 2022","Thu Jul 07 23:55:11 PDT 2022","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","49_5","Shouldn't someone with a family history of diabetes have a fructosamine test?","fructosamin, diabet","Do you want to know about diabetes?","If I have diabetes, should I have a fructosamine test?","Can a fructosamine test be used to screen for diabetes?"," ""Shouldnt someone with a family history of diabetes have a fructosamine test?""","","","Do you want to know about fructosamin, diabet, and screen?","true","false","false","true"
"3FULMHZ7PX31NSMG2L1AC4DNPZA4MV","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3LRKMWOKB9OU65453YDIGB7NICQ2Z0","A1VMWZ4X201V7H","Submitted","Mon Jul 04 23:51:49 PDT 2022","Mon Jul 04 23:53:32 PDT 2022","Thu Jul 07 23:53:32 PDT 2022","","","","103","100% (2/2)","100% (2/2)","0% (0/0)","49_16","Shouldn't someone with a family history of diabetes have a fructosamine test?","fructosamin, diabet","Do you want to know about diabetes?","If I have diabetes, should I have a fructosamine test?","Can a fructosamine test be used to screen for diabetes?"," ""Shouldnt someone with a family history of diabetes have a fructosamine test?""","","","Do you want to know about fructosamine tests and diabetes?","true","false","false","true"
"3LOJFQ4BP0LJX056AKPN0VFPD78KDJ","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","34T446B1C4LA22QHWXPWMPDNCWK0CF","A2BOSWS7LK6P61","Submitted","Mon Jul 04 23:52:03 PDT 2022","Mon Jul 04 23:56:11 PDT 2022","Thu Jul 07 23:56:11 PDT 2022","","","","248","0% (0/0)","0% (0/0)","0% (0/0)","49_28","Shouldn't someone with a family history of diabetes have a fructosamine test?","fructosamin, diabet","Do you want to know about diabetes?","If I have diabetes, should I have a fructosamine test?","Can a fructosamine test be used to screen for diabetes?"," ""Shouldnt someone with a family history of diabetes have a fructosamine test?""","","","Do you want to know about fructosamine test for diabetes","true","false","false","true"
"3A3KKYU7Q6NDWU50CR7T7WWE9S9MWZ","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3HYA4D452VQO1OD52MJBDJR567WF2P","A1K8Q710ZR2VBC","Submitted","Tue Jul 05 00:01:07 PDT 2022","Tue Jul 05 00:03:23 PDT 2022","Fri Jul 08 00:03:23 PDT 2022","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","51_5","How does a healthcare practitioner locate the carcinoid or neuroendocrine tumor?","tumor, carcinoid","Do you want to know about carcinoid tumor ?","Are some people at a higher risk for developing a carcinoid tumor?","How does a healthcare practitioner locate the carcinoid tumor?","How does a healthcare practitioner locate the carcinoid or neuroendocrine tumor?","Are some people at a higher risk for developing a carcinoid tumor?","","Do you want to know about tumor, carcinoid, and locat?","true","false","false","true"
"3L21G7IH5A2KPAEBY66J81TRMPE1Y5","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3WQQ9FUS6E19AM3ED16G4KDND9W8B3","A258PTOZ3D2TQR","Submitted","Mon Jul 04 23:52:11 PDT 2022","Tue Jul 05 00:14:11 PDT 2022","Fri Jul 08 00:14:11 PDT 2022","","","","1320","0% (0/0)","0% (0/0)","0% (0/0)","51_16","How does a healthcare practitioner locate the carcinoid or neuroendocrine tumor?","tumor, carcinoid","Do you want to know about carcinoid tumor ?","Are some people at a higher risk for developing a carcinoid tumor?","How does a healthcare practitioner locate the carcinoid tumor?","How does a healthcare practitioner locate the carcinoid or neuroendocrine tumor?","Are some people at a higher risk for developing a carcinoid tumor?","","Do you want to know about the risk factors for developing a carcinoid tumor?","true","false","false","true"
"356TQKY9YI3JLQ2VAIPYAYW2WWB78U","3ES1UQ6TF0THBR2K1567J17QZ5HMLF","Is this a good clarifying question?","To figure out what the user is actually asking, the assistant tries to ask a clarifying question. Your role is to judge whether this is a helpful clarifying question.","chat, utterance, data collection","$0.04","Mon Jul 04 23:51:18 PDT 2022","1","BatchId:4774209;OriginalHitTemplateId:928390845;","1800","259200","Thu Jul 07 23:51:18 PDT 2022","","","3DEL4X4ELASV2VXXV1WSSUSHPRMYXF","ANG7228B562UE","Submitted","Tue Jul 05 00:23:58 PDT 2022","Tue Jul 05 00:26:31 PDT 2022","Fri Jul 08 00:26:31 PDT 2022","","","","153","0% (0/0)","0% (0/0)","0% (0/0)","51_28","How does a healthcare practitioner locate the carcinoid or neuroendocrine tumor?","tumor, carcinoid","Do you want to know about carcinoid tumor ?","Are some people at a higher risk for developing a carcinoid tumor?","How does a healthcare practitioner locate the carcinoid tumor?","How does a healthcare practitioner locate the carcinoid or neuroendocrine tumor?","Are some people at a higher risk for developing a carcinoid tumor?","","Do you want to know about the carcinoid or neuroendocrine tumor?","true","false","false","true"
