"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.target_question","Input.query_entities","Input.target_clarification_question","Input.candidate1","Input.candidate2","Input.candidate3","Input.candidate4","Input.candidate5","Input.clarification_question","Answer.no.on","Answer.yes.on","Approve","Reject"
"39XCQ6V3L1AHU85OTAD3S0MFZWU56X","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3HMVI3QICNZNCUC4O8BLXLOGKJG1YD","A3N4HFWUMG9LHE","Submitted","Tue Jul 05 21:01:12 PDT 2022","Tue Jul 05 21:14:16 PDT 2022","Fri Jul 08 21:14:16 PDT 2022","","","","784","0% (0/0)","0% (0/0)","0% (0/0)","78_5","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about risk, clot, and factor?","false","true"
"39XCQ6V3L1AHU85OTAD3S0MFZWU56X","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3DL65MZB8HM9TS5B44OB7EFR642CEZ","ASL9LVC97FUCZ","Submitted","Tue Jul 05 21:01:15 PDT 2022","Tue Jul 05 21:03:17 PDT 2022","Fri Jul 08 21:03:17 PDT 2022","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","78_5","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about risk, clot, and factor?","false","true"
"3VADEH0UIF3QAGL4K2PKRBNO8LRPSO","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3ZAK8W07I8L6OW7HIOAWGVZTJ3YU04","A2SWJ4HUKIWY7W","Submitted","Tue Jul 05 21:00:48 PDT 2022","Tue Jul 05 21:01:23 PDT 2022","Fri Jul 08 21:01:23 PDT 2022","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","78_16","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about ways to determine your risk of developing a blood clot","false","true"
"3VADEH0UIF3QAGL4K2PKRBNO8LRPSO","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3EG49X351YJTJBNRPI10938OQO26XA","A32JMKV7ZA8J13","Submitted","Tue Jul 05 21:01:13 PDT 2022","Tue Jul 05 21:04:00 PDT 2022","Fri Jul 08 21:04:00 PDT 2022","","","","167","100% (18/18)","100% (18/18)","0% (0/0)","78_16","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about ways to determine your risk of developing a blood clot","false","true"
"3VADEH0UIF3QAGL4K2PKRBNO8LRPSO","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3JZQSN0I3UHEGILC1140FNL6GX9GFV","AXSBX0MCQNG3A","Submitted","Tue Jul 05 21:02:02 PDT 2022","Tue Jul 05 21:08:43 PDT 2022","Fri Jul 08 21:08:43 PDT 2022","","","","401","0% (0/0)","0% (0/0)","0% (0/0)","78_16","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about ways to determine your risk of developing a blood clot","false","true"
"30U1YOGZHD2HLJIEFTYPRH6ZU2OSDD","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3MMN5BL1W3BJSG15S91TRJG69TH3MI","A14WFYMSCB52HB","Submitted","Tue Jul 05 21:02:58 PDT 2022","Tue Jul 05 21:06:20 PDT 2022","Fri Jul 08 21:06:20 PDT 2022","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","78_28","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about risk factors for blood clotting?","false","true"
"30U1YOGZHD2HLJIEFTYPRH6ZU2OSDD","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3NJM2BJS40DDQJU1DI4M1QEVKB4PCX","A2S834OHCORO1W","Submitted","Tue Jul 05 21:02:02 PDT 2022","Tue Jul 05 21:09:35 PDT 2022","Fri Jul 08 21:09:35 PDT 2022","","","","453","0% (0/0)","0% (0/0)","0% (0/0)","78_28","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about risk factors for blood clotting?","false","true"
"30U1YOGZHD2HLJIEFTYPRH6ZU2OSDD","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3KOPY89HMC9TR8VKPCO1BROP5ZLJ3T","A2YK4SV70CYF83","Submitted","Tue Jul 05 21:02:27 PDT 2022","Tue Jul 05 21:19:29 PDT 2022","Fri Jul 08 21:19:29 PDT 2022","","","","1022","0% (0/0)","0% (0/0)","0% (0/0)","78_28","What are some common risk factors for inappropriate blood clotting?","risk, clot","Do you want to know about risk factors for blood clotting?","How can I determine my risk of developing a blood clot?","What are some common risk factors for inappropriate blood clotting?","","","","Do you want to know about risk factors for blood clotting?","false","true"
"3LCXHSGDMWCMDPWEBO99XZOKUEPSE6","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3LYA37P8IUUT5N5FMQ3JUPME8GYBKB","A14WFYMSCB52HB","Submitted","Tue Jul 05 21:13:33 PDT 2022","Tue Jul 05 21:13:54 PDT 2022","Fri Jul 08 21:13:54 PDT 2022","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","79_5","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about antibodi, hit, and practition?","false","true"
"3LCXHSGDMWCMDPWEBO99XZOKUEPSE6","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3HSYG7LRBN5UYQ99S3GCTS54VACKK9","A3VHZF85DI6ZJ7","Submitted","Tue Jul 05 21:28:52 PDT 2022","Tue Jul 05 21:29:50 PDT 2022","Fri Jul 08 21:29:50 PDT 2022","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","79_5","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about antibodi, hit, and practition?","false","true"
"3LCXHSGDMWCMDPWEBO99XZOKUEPSE6","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3QEMNNSB216YP5WFHS5GLA5S5HA7D8","A8B4WA1QFNUAW","Submitted","Tue Jul 05 21:01:27 PDT 2022","Tue Jul 05 21:01:47 PDT 2022","Fri Jul 08 21:01:47 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","79_5","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about antibodi, hit, and practition?","false","true"
"3J5XXLQDIPHZVJXLGZXIPV4U2TTV3N","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3BWI6RSP7KG3HBAFDNG0RSND5TB7E1","A2DKPBPIQ04CJ","Submitted","Tue Jul 05 21:01:27 PDT 2022","Tue Jul 05 21:09:13 PDT 2022","Fri Jul 08 21:09:13 PDT 2022","","","","466","0% (0/0)","0% (0/0)","0% (0/0)","79_16","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about the heparin-induced thrombocy","true","false"
"3J5XXLQDIPHZVJXLGZXIPV4U2TTV3N","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3R6BYFZZPBJP24G2QB4439L1JN5FXM","A3RW6D81L4EBDS","Submitted","Tue Jul 05 21:01:42 PDT 2022","Tue Jul 05 21:01:53 PDT 2022","Fri Jul 08 21:01:53 PDT 2022","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","79_16","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about the heparin-induced thrombocy","true","false"
"3J5XXLQDIPHZVJXLGZXIPV4U2TTV3N","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","38F5OAUN5RJF1L1H3OO6CVKQX937HH","A3U9H2L21GLQDY","Submitted","Tue Jul 05 21:01:28 PDT 2022","Tue Jul 05 21:09:45 PDT 2022","Fri Jul 08 21:09:45 PDT 2022","","","","497","0% (0/0)","0% (0/0)","0% (0/0)","79_16","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about the heparin-induced thrombocy","false","true"
"3OWZNK3RZOVAXMC27998AZXJI8L2UV","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3NL0RFNU0JU9KOK67BTWMBG8YOH4KY","A32JMKV7ZA8J13","Submitted","Tue Jul 05 21:01:19 PDT 2022","Tue Jul 05 21:04:40 PDT 2022","Fri Jul 08 21:04:40 PDT 2022","","","","201","100% (18/18)","100% (18/18)","0% (0/0)","79_28","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about HIT antibody testing","false","true"
"3OWZNK3RZOVAXMC27998AZXJI8L2UV","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3YWRV122CW6O6LCKDSNB9A5B21AU8R","A3N4HFWUMG9LHE","Submitted","Tue Jul 05 21:00:57 PDT 2022","Tue Jul 05 21:04:33 PDT 2022","Fri Jul 08 21:04:33 PDT 2022","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","79_28","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about HIT antibody testing","false","true"
"3OWZNK3RZOVAXMC27998AZXJI8L2UV","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","39JEC7537Y8QV3RXZUDL7I3D6Z5VCO","A7G8Q4AIPNN12","Submitted","Tue Jul 05 21:02:45 PDT 2022","Tue Jul 05 21:05:50 PDT 2022","Fri Jul 08 21:05:50 PDT 2022","","","","185","0% (0/0)","0% (0/0)","0% (0/0)","79_28","If I have an HIT antibody, will it eventually go away?","antibodi, hit","Do you want to know about the HIT antibody?","Does everyone with HIT antibodies develop HIT II?"," ""Can the heparin-induced thrombocytopenia (HIT) antibody test be done in my healthcare practitioners office?"", If I have an HIT antibody, will it eventually go away?","Should I tell all of my healthcare practitioners that I have an HIT antibody?","","","Do you want to know about HIT antibody testing","false","true"
"33TGB4G0MSNWYP0AVT4RVT5DC3EXT9","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","39ASUFLU61EXWQG6V0KYLR017MQEX3","A2SWJ4HUKIWY7W","Submitted","Tue Jul 05 21:01:02 PDT 2022","Tue Jul 05 21:03:56 PDT 2022","Fri Jul 08 21:03:56 PDT 2022","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","80_5","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about legionella, test, and blood?","false","true"
"33TGB4G0MSNWYP0AVT4RVT5DC3EXT9","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3VHP9MDGRRR1Z657ZF8HPW0RI5HFCK","A32JMKV7ZA8J13","Submitted","Tue Jul 05 21:01:15 PDT 2022","Tue Jul 05 21:04:13 PDT 2022","Fri Jul 08 21:04:13 PDT 2022","","","","178","100% (18/18)","100% (18/18)","0% (0/0)","80_5","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about legionella, test, and blood?","true","false"
"33TGB4G0MSNWYP0AVT4RVT5DC3EXT9","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3TOK3KHVJXPPT2N471JWW4HR9VH7O5","A3U9H2L21GLQDY","Submitted","Tue Jul 05 21:01:33 PDT 2022","Tue Jul 05 21:12:05 PDT 2022","Fri Jul 08 21:12:05 PDT 2022","","","","632","0% (0/0)","0% (0/0)","0% (0/0)","80_5","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about legionella, test, and blood?","false","true"
"3R5OYNIC3FFRPGYJ92UA1GJAA45PTD","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3W8CV64QJ66JF4PAILMQQRBWSZR9HV","A2NXZIK5NTML18","Submitted","Tue Jul 05 21:01:21 PDT 2022","Tue Jul 05 21:01:26 PDT 2022","Fri Jul 08 21:01:26 PDT 2022","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","80_16","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about testing for Legionella bacteria in water?","false","true"
"3R5OYNIC3FFRPGYJ92UA1GJAA45PTD","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3LBXNTKX0V2G1UPPNP4CTDZQGP9X9B","A2SWJ4HUKIWY7W","Submitted","Tue Jul 05 21:01:09 PDT 2022","Tue Jul 05 21:05:27 PDT 2022","Fri Jul 08 21:05:27 PDT 2022","","","","258","0% (0/0)","0% (0/0)","0% (0/0)","80_16","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about testing for Legionella bacteria in water?","false","true"
"3R5OYNIC3FFRPGYJ92UA1GJAA45PTD","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","30JNVC0ORDRP736WZNXCCM1L2ZVHQP","A2YK4SV70CYF83","Submitted","Tue Jul 05 21:01:39 PDT 2022","Tue Jul 05 21:13:46 PDT 2022","Fri Jul 08 21:13:46 PDT 2022","","","","727","0% (0/0)","0% (0/0)","0% (0/0)","80_16","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about testing for Legionella bacteria in water?","false","true"
"3MG8450X3RG6PTD897KK6C5CTICPU4","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3EF8EXOTT52XH5H528AINY9S7F7J11","A14WFYMSCB52HB","Submitted","Tue Jul 05 21:02:25 PDT 2022","Tue Jul 05 21:04:45 PDT 2022","Fri Jul 08 21:04:45 PDT 2022","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","80_28","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about testing for Legionella?","true","false"
"3MG8450X3RG6PTD897KK6C5CTICPU4","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:17 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:17 PDT 2022","","","3UJ1CZ6IZLWP4Q1EQPL8IPDWFEPS58","ABKUOSBL1VLOT","Submitted","Tue Jul 05 21:02:02 PDT 2022","Tue Jul 05 21:03:49 PDT 2022","Fri Jul 08 21:03:49 PDT 2022","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","80_28","Besides tests for Legionella pneumophila, what other testing may be done?","legionella, test","Do you want to know about others tests for legionella pneumophilia?","Can water be tested for Legionella bacteria?","Should everyone with flu-like symptoms be tested for Legionella?","Is there a blood test for Legionella?"," Besides tests for Legionella pneumophila, what other testing may be done?","","Do you want to know about testing for Legionella?","false","true"
